981	accessibility-rw	rw	\N	\N	855		20	accessibility-rw	0	0	1	0			1
982	cookies-rw	rw	\N	\N	670		20	cookies-rw	0	0	1	0			1
983	customization-rw	rw	\N	\N	536		20	customization-rw	0	1	1	0			1
984	download_manager-rw	rw	\N	\N	856		20	download_manager-rw	0	0	1	0			1
985	forieusers-rw	rw	\N	\N	669		20	forieusers-rw	0	1	1	0			1
986	glossary-rw	rw	\N	\N	620		20	glossary-rw	0	1	1	0			1
987	menu_reference-rw	rw	\N	\N	857		20	menu_reference-rw	0	1	1	0			1
988	mouse_shortcuts-rw	rw	\N	\N	858		20	mouse_shortcuts-rw	0	0	1	0			1
989	popup-rw	rw	\N	\N	650		20	popup-rw	0	0	1	0			1
990	prefs-rw	rw	\N	\N	668		20	prefs-rw	0	0	1	0			1
991	shortcuts-rw	rw	\N	\N	868		20	shortcuts-rw	0	0	1	0			1
992	tabbed_browsing-rw	rw	\N	\N	859		20	tabbed_browsing-rw	0	0	1	0			1
993	using_firebird-rw	rw	\N	\N	869		20	using_firebird-rw	0	0	1	0			1
